invoice_no,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall
I102642,C626080,Male,43,Shoes,2,1200.34,Credit Card,1/2/2023,Viaport Outlet
I797785,C203066,Male,33,Cosmetics,4,162.64,Cash,4/7/2021,Mall of Istanbul
I117448,C374461,Female,45,Cosmetics,5,203.3,Debit Card,21/12/2022,Metrocity
I118375,C266480,Female,67,Clothing,5,1500.4,Cash,10/2/2022,Cevahir AVM
I211519,C106844,Male,32,Clothing,5,1500.4,Cash,10/3/2022,Kanyon
I986809,C815507,Male,37,Clothing,3,900.24,Cash,16/04/2021,Metropol AVM
I283011,C205142,Female,67,Technology,2,2100.0,Credit Card,5/3/2022,Istinye Park
I258708,C204508,Female,37,Clothing,1,300.08,Cash,8/7/2021,Emaar Square Mall
I427848,C260563,Male,62,Cosmetics,2,81.32,Debit Card,17/04/2022,Kanyon
I323640,C311379,Female,21,Cosmetics,4,162.64,Credit Card,7/7/2021,Zorlu Center
I134281,C102332,Female,39,Toys,3,107.52,Credit Card,21/06/2022,Mall of Istanbul
I112787,C180592,Female,19,Clothing,2,600.16,Credit Card,10/5/2021,Kanyon
I142996,C275049,Female,60,Souvenir,2,23.46,Cash,24/04/2022,Istinye Park
I290128,C110986,Male,29,Cosmetics,5,203.3,Cash,15/12/2021,Kanyon
I952739,C644518,Female,30,Clothing,2,600.16,Credit Card,2/4/2022,Emaar Square Mall
I107555,C252297,Male,33,Clothing,3,900.24,Debit Card,7/12/2022,Emaar Square Mall
I317140,C326893,Female,56,Souvenir,5,58.65,Cash,19/10/2022,Istinye Park
I534057,C138053,Female,60,Food & Beverage,2,10.46,Cash,6/9/2021,Kanyon
I301961,C837949,Female,37,Technology,1,1050.0,Credit Card,10/7/2021,Viaport Outlet
I261407,C229174,Female,69,Food & Beverage,4,20.92,Cash,30/03/2022,Forum Istanbul
I253483,C227168,Female,45,Shoes,5,3000.85,Credit Card,18/06/2022,Forum Istanbul
I732705,C327310,Female,21,Books,1,15.15,Cash,2/3/2021,Metrocity
I273350,C167313,Female,50,Toys,3,107.52,Credit Card,18/04/2021,Istinye Park
I107569,C265546,Male,69,Clothing,4,1200.32,Cash,1/8/2022,Kanyon
I619319,C110471,Male,29,Clothing,2,600.16,Cash,28/12/2022,Metrocity
I907811,C167489,Male,18,Shoes,3,1800.51,Debit Card,12/9/2022,Kanyon
I381559,C749748,Female,28,Cosmetics,3,121.98,Credit Card,13/05/2021,Mall of Istanbul
I121739,C259946,Male,44,Souvenir,5,58.65,Credit Card,14/10/2021,Metrocity
I896994,C256297,Female,39,Food & Beverage,4,20.92,Credit Card,26/05/2021,Zorlu Center
I132297,C639463,Male,24,Clothing,4,1200.32,Cash,27/04/2021,Zorlu Center
I219576,C405148,Female,42,Clothing,5,1500.4,Credit Card,25/04/2021,Forum Istanbul
I240571,C299813,Female,23,Shoes,1,600.17,Cash,28/02/2023,Mall of Istanbul
I166763,C279281,Female,41,Clothing,2,600.16,Cash,27/02/2023,Metrocity
I833648,C135723,Female,69,Clothing,5,1500.4,Debit Card,24/07/2022,Metrocity
I263023,C113935,Female,66,Toys,2,71.68,Credit Card,25/12/2022,Istinye Park
I229050,C901355,Female,54,Clothing,5,1500.4,Debit Card,2/4/2022,Cevahir AVM
I895068,C244264,Female,31,Toys,1,35.84,Cash,10/2/2021,Metrocity
I206408,C120581,Female,20,Food & Beverage,5,26.15,Credit Card,15/10/2021,Metropol AVM
I201466,C949703,Male,38,Books,1,15.15,Cash,25/04/2021,Metropol AVM
I236138,C359984,Female,31,Cosmetics,3,121.98,Debit Card,27/04/2021,Istinye Park
I179461,C197235,Female,32,Shoes,5,3000.85,Credit Card,10/7/2022,Metrocity
I291947,C135991,Female,69,Cosmetics,1,40.66,Credit Card,2/2/2023,Metrocity
I265604,C160512,Female,51,Toys,1,35.84,Credit Card,26/04/2022,Emaar Square Mall
I311161,C137181,Male,25,Clothing,5,1500.4,Credit Card,28/09/2022,Mall of Istanbul
I328245,C244774,Male,28,Clothing,5,1500.4,Debit Card,24/12/2021,Metropol AVM
I207459,C235351,Female,68,Clothing,2,600.16,Debit Card,2/2/2023,Mall of Istanbul
I460352,C191185,Female,32,Clothing,2,600.16,Debit Card,19/02/2022,Kanyon
I626615,C397154,Female,55,Technology,1,1050.0,Cash,24/05/2022,Forum Istanbul
I172652,C217588,Female,49,Toys,4,143.36,Credit Card,11/2/2022,Metrocity
I230095,C144638,Female,60,Technology,3,3150.0,Cash,16/06/2022,Metropol AVM
I324321,C106414,Female,60,Clothing,1,300.08,Credit Card,27/02/2021,Metropol AVM
I264282,C121598,Male,57,Food & Beverage,5,26.15,Debit Card,20/04/2021,Metrocity
I177209,C266543,Female,18,Shoes,4,2400.68,Credit Card,5/3/2021,Kanyon
I268225,C369978,Male,38,Cosmetics,1,40.66,Cash,23/08/2021,Cevahir AVM
I154458,C226077,Female,64,Cosmetics,4,162.64,Credit Card,30/09/2022,Mall of Istanbul
I120242,C547805,Female,57,Books,1,15.15,Credit Card,20/01/2022,Metropol AVM
I126622,C336693,Male,35,Food & Beverage,5,26.15,Credit Card,26/01/2021,Zorlu Center
I278999,C256922,Female,39,Toys,1,35.84,Credit Card,18/06/2021,Kanyon
I698178,C256567,Female,38,Clothing,1,300.08,Debit Card,4/2/2021,Mall of Istanbul
I303692,C298093,Male,65,Food & Beverage,2,10.46,Debit Card,16/07/2021,Forum Istanbul
I232869,C201010,Female,59,Cosmetics,5,203.3,Credit Card,5/12/2021,Istinye Park
I747027,C253653,Male,64,Clothing,4,1200.32,Cash,3/3/2023,Istinye Park
I231547,C246419,Female,64,Shoes,1,600.17,Cash,16/09/2021,Istinye Park
I318621,C468522,Female,35,Shoes,5,3000.85,Debit Card,16/09/2021,Zorlu Center
I488609,C210060,Female,56,Shoes,3,1800.51,Credit Card,17/02/2022,Metropol AVM
I105907,C124256,Female,58,Shoes,1,600.17,Cash,9/9/2021,Mall of Istanbul
I254976,C237283,Female,23,Books,4,60.6,Credit Card,3/12/2022,Kanyon
I475705,C212266,Female,59,Toys,3,107.52,Debit Card,5/4/2022,Kanyon
I271998,C154490,Female,48,Cosmetics,1,40.66,Cash,2/10/2022,Mall of Istanbul
I240965,C217319,Male,57,Clothing,3,900.24,Credit Card,11/10/2022,Kanyon
I164663,C284162,Female,28,Clothing,2,600.16,Credit Card,6/5/2021,Cevahir AVM
I302870,C334976,Male,30,Clothing,2,600.16,Cash,10/6/2022,Metrocity
I270135,C244197,Male,49,Clothing,3,900.24,Credit Card,5/12/2022,Mall of Istanbul
I289612,C446749,Male,62,Cosmetics,3,121.98,Debit Card,21/08/2022,Viaport Outlet
I335938,C175699,Male,54,Food & Beverage,4,20.92,Credit Card,24/11/2021,Metrocity
I292762,C293503,Male,26,Clothing,3,900.24,Cash,18/07/2022,Emaar Square Mall
I936138,C492754,Female,24,Clothing,3,900.24,Cash,8/1/2023,Viaport Outlet
I220398,C174822,Female,45,Clothing,5,1500.4,Debit Card,4/2/2022,Kanyon
I923526,C173636,Female,21,Shoes,5,3000.85,Cash,21/08/2022,Metrocity
I144921,C124705,Female,45,Clothing,2,600.16,Cash,19/07/2021,Mall of Istanbul
I134677,C246670,Male,61,Cosmetics,5,203.3,Credit Card,16/01/2022,Cevahir AVM
I901241,C113200,Female,41,Food & Beverage,3,15.69,Credit Card,20/12/2021,Metropol AVM
I158163,C100005,Male,34,Shoes,2,1200.34,Cash,3/3/2023,Kanyon
I152083,C311992,Female,60,Clothing,1,300.08,Debit Card,2/2/2023,Emaar Square Mall
I734533,C897259,Male,59,Clothing,1,300.08,Cash,22/09/2022,Kanyon
I829964,C137116,Female,63,Clothing,3,900.24,Credit Card,8/7/2022,Kanyon
I281572,C224041,Female,39,Food & Beverage,5,26.15,Cash,26/08/2022,Mall of Istanbul
I544000,C147231,Male,43,Toys,3,107.52,Cash,23/03/2022,Kanyon
I307271,C865443,Female,27,Clothing,2,600.16,Credit Card,4/10/2021,Viaport Outlet
I110309,C215722,Male,49,Clothing,2,600.16,Debit Card,23/01/2023,Mall of Istanbul
I217825,C271317,Female,68,Clothing,5,1500.4,Debit Card,5/12/2022,Kanyon
I192614,C857253,Female,68,Clothing,1,300.08,Debit Card,23/02/2023,Mall of Istanbul
I181417,C207440,Female,65,Cosmetics,5,203.3,Credit Card,19/09/2021,Mall of Istanbul
I836827,C875107,Male,45,Toys,5,179.2,Credit Card,23/06/2022,Metropol AVM
I186116,C535608,Male,32,Clothing,4,1200.32,Cash,6/6/2021,Metrocity
I330793,C877398,Female,38,Cosmetics,4,162.64,Debit Card,19/03/2022,Forum Istanbul
I620645,C375954,Female,37,Cosmetics,2,81.32,Cash,27/02/2022,Mall of Istanbul
I235903,C211633,Female,39,Cosmetics,4,162.64,Cash,6/9/2021,Metrocity
I249237,C153504,Female,64,Clothing,2,600.16,Debit Card,18/10/2021,Mall of Istanbul
I829093,C143476,Female,28,Shoes,2,1200.34,Cash,10/8/2022,Zorlu Center
I156071,C330083,Female,44,Clothing,3,900.24,Credit Card,8/3/2022,Kanyon
I279171,C313589,Female,44,Toys,3,107.52,Cash,15/02/2023,Kanyon
I939947,C307940,Male,24,Clothing,2,600.16,Cash,18/08/2021,Forum Istanbul
I125452,C176201,Female,28,Clothing,2,600.16,Cash,30/11/2021,Metrocity
I130955,C110742,Male,61,Shoes,2,1200.34,Credit Card,17/02/2021,Metrocity
I865846,C309874,Male,46,Toys,3,107.52,Cash,12/2/2021,Kanyon
I350553,C120663,Female,32,Cosmetics,2,81.32,Debit Card,1/6/2022,Istinye Park
I310802,C254235,Male,65,Food & Beverage,5,26.15,Debit Card,7/5/2021,Metrocity
I359519,C274169,Female,58,Clothing,3,900.24,Cash,27/10/2022,Metrocity
I216082,C302326,Male,19,Clothing,1,300.08,Credit Card,28/12/2021,Kanyon
I133562,C137102,Female,26,Toys,2,71.68,Cash,2/1/2021,Metropol AVM
I189620,C329449,Female,52,Food & Beverage,5,26.15,Cash,17/08/2022,Mall of Istanbul
I210493,C164222,Female,39,Technology,4,4200.0,Debit Card,11/7/2022,Kanyon
I317648,C160002,Male,39,Cosmetics,4,162.64,Debit Card,7/12/2022,Kanyon
I333454,C240942,Male,68,Food & Beverage,4,20.92,Credit Card,28/05/2022,Forum Istanbul
I314223,C122206,Female,41,Food & Beverage,4,20.92,Credit Card,5/6/2021,Kanyon
I265227,C121970,Female,57,Souvenir,1,11.73,Cash,1/8/2022,Metropol AVM
I182958,C232931,Female,21,Clothing,3,900.24,Cash,24/03/2021,Mall of Istanbul
I313716,C211854,Female,37,Clothing,3,900.24,Cash,5/6/2022,Metropol AVM
I127482,C187775,Male,25,Toys,1,35.84,Cash,7/10/2022,Metrocity
I252084,C221995,Male,50,Souvenir,4,46.92,Cash,25/05/2021,Metrocity
I893324,C277406,Female,30,Cosmetics,1,40.66,Credit Card,29/03/2021,Metrocity
I314898,C857485,Female,44,Food & Beverage,1,5.23,Credit Card,13/09/2022,Mall of Istanbul
I311885,C150759,Female,44,Cosmetics,3,121.98,Credit Card,4/8/2021,Forum Istanbul
I328766,C134671,Female,29,Books,2,30.3,Debit Card,26/11/2022,Mall of Istanbul
I154314,C215378,Male,28,Clothing,4,1200.32,Cash,28/07/2021,Mall of Istanbul
I382152,C282842,Male,44,Clothing,1,300.08,Credit Card,31/01/2022,Zorlu Center
I170434,C275432,Female,38,Cosmetics,2,81.32,Credit Card,4/5/2021,Metropol AVM
I834117,C146025,Female,34,Toys,1,35.84,Cash,5/9/2021,Kanyon
I211181,C209632,Male,53,Cosmetics,4,162.64,Cash,21/07/2022,Metrocity
I186640,C335539,Male,64,Clothing,5,1500.4,Credit Card,10/6/2021,Metrocity
I161855,C179570,Male,61,Clothing,4,1200.32,Credit Card,30/06/2022,Metropol AVM
I659990,C285350,Male,56,Food & Beverage,5,26.15,Cash,10/3/2021,Istinye Park
I950913,C203892,Female,42,Clothing,5,1500.4,Credit Card,10/8/2022,Metrocity
I483830,C294946,Female,53,Shoes,5,3000.85,Cash,25/02/2023,Viaport Outlet
I179889,C169589,Male,57,Technology,5,5250.0,Credit Card,8/6/2022,Cevahir AVM
I276472,C332732,Female,49,Clothing,4,1200.32,Cash,27/06/2021,Metrocity
I275914,C842105,Female,48,Food & Beverage,4,20.92,Credit Card,17/06/2022,Forum Istanbul
I339961,C327698,Female,18,Souvenir,4,46.92,Credit Card,25/01/2021,Metropol AVM
I198064,C345061,Male,31,Clothing,2,600.16,Cash,14/08/2022,Mall of Istanbul
I761219,C177599,Female,21,Cosmetics,5,203.3,Credit Card,25/06/2021,Metropol AVM
I296561,C277491,Female,63,Clothing,1,300.08,Debit Card,3/2/2022,Kanyon
I125889,C205343,Female,23,Shoes,5,3000.85,Cash,8/7/2022,Forum Istanbul
I226503,C217063,Female,32,Food & Beverage,4,20.92,Credit Card,12/7/2022,Metrocity
I924304,C116102,Male,51,Food & Beverage,1,5.23,Cash,4/2/2022,Mall of Istanbul
I644595,C302513,Female,35,Clothing,1,300.08,Cash,18/06/2022,Istinye Park
I153882,C427750,Female,55,Clothing,2,600.16,Cash,16/09/2022,Mall of Istanbul
I213044,C136340,Female,25,Clothing,4,1200.32,Credit Card,10/11/2022,Istinye Park
I244000,C167868,Female,46,Cosmetics,2,81.32,Credit Card,13/02/2022,Metropol AVM
I295165,C576464,Male,34,Shoes,5,3000.85,Debit Card,11/5/2021,Kanyon
I951492,C230337,Male,68,Clothing,4,1200.32,Credit Card,15/02/2022,Istinye Park
I123853,C335397,Female,59,Clothing,2,600.16,Debit Card,14/06/2021,Metropol AVM
I234223,C282899,Female,52,Cosmetics,4,162.64,Cash,26/10/2021,Metropol AVM
I310336,C274104,Female,42,Shoes,3,1800.51,Credit Card,24/02/2023,Metrocity
I142653,C146350,Female,62,Clothing,4,1200.32,Credit Card,14/03/2022,Metropol AVM
I263901,C184889,Female,58,Clothing,1,300.08,Debit Card,4/12/2021,Emaar Square Mall
I984490,C284317,Female,65,Clothing,2,600.16,Cash,1/3/2021,Metrocity
I293847,C267980,Male,68,Food & Beverage,3,15.69,Debit Card,4/5/2021,Kanyon
I241453,C259145,Female,31,Clothing,5,1500.4,Debit Card,12/1/2022,Metropol AVM
I704175,C175653,Male,48,Clothing,3,900.24,Credit Card,3/8/2021,Metrocity
I100991,C326660,Male,29,Shoes,5,3000.85,Debit Card,7/3/2021,Metropol AVM
I104671,C245725,Male,28,Clothing,3,900.24,Cash,7/12/2022,Kanyon
I222109,C222986,Male,30,Cosmetics,5,203.3,Debit Card,7/1/2022,Mall of Istanbul
I165037,C217781,Male,43,Cosmetics,4,162.64,Credit Card,4/5/2022,Mall of Istanbul
I259623,C556907,Male,18,Clothing,3,900.24,Credit Card,11/12/2022,Mall of Istanbul
I202656,C187418,Male,55,Clothing,3,900.24,Cash,3/5/2021,Istinye Park
I201767,C266273,Female,53,Food & Beverage,2,10.46,Cash,31/08/2021,Kanyon
I271221,C261852,Male,24,Technology,2,2100.0,Credit Card,31/07/2022,Kanyon
I229344,C321070,Female,27,Food & Beverage,3,15.69,Debit Card,16/01/2022,Metrocity
I286046,C102621,Female,32,Food & Beverage,2,10.46,Cash,30/05/2022,Metrocity
I194374,C929701,Male,56,Clothing,3,900.24,Credit Card,24/05/2022,Istinye Park
I901547,C262131,Female,35,Cosmetics,1,40.66,Credit Card,16/01/2022,Mall of Istanbul
I663657,C244908,Female,25,Clothing,2,600.16,Credit Card,25/05/2021,Cevahir AVM
I596317,C171644,Male,36,Technology,5,5250.0,Credit Card,7/11/2021,Cevahir AVM
I249004,C528132,Female,23,Clothing,3,900.24,Credit Card,31/10/2022,Cevahir AVM
I212750,C244853,Male,55,Clothing,4,1200.32,Credit Card,19/02/2023,Metrocity
I903870,C321712,Male,33,Toys,1,35.84,Cash,30/07/2022,Cevahir AVM
I286171,C162221,Female,52,Clothing,4,1200.32,Cash,24/05/2022,Metrocity
I139518,C292055,Female,27,Food & Beverage,5,26.15,Credit Card,3/10/2021,Kanyon
I170600,C173088,Male,40,Technology,5,5250.0,Cash,27/12/2022,Zorlu Center
I247660,C164128,Male,28,Food & Beverage,2,10.46,Cash,3/12/2022,Mall of Istanbul
I482126,C273940,Female,37,Souvenir,2,23.46,Credit Card,6/9/2022,Viaport Outlet
I770125,C705431,Male,50,Clothing,1,300.08,Cash,3/2/2021,Forum Istanbul
I320360,C279238,Female,52,Clothing,3,900.24,Debit Card,2/1/2023,Kanyon
I207623,C984717,Female,45,Clothing,2,600.16,Credit Card,15/06/2022,Viaport Outlet
I328025,C313383,Male,47,Food & Beverage,5,26.15,Credit Card,8/6/2021,Istinye Park
I204427,C803416,Male,61,Technology,2,2100.0,Credit Card,4/2/2022,Zorlu Center
I200402,C191112,Female,60,Food & Beverage,3,15.69,Cash,25/11/2021,Kanyon
I233787,C237125,Male,59,Food & Beverage,2,10.46,Credit Card,26/02/2022,Mall of Istanbul
I108602,C295944,Female,47,Clothing,2,600.16,Credit Card,5/7/2022,Zorlu Center
I169204,C160190,Male,19,Toys,4,143.36,Cash,19/12/2021,Kanyon
I179221,C202466,Female,37,Souvenir,3,35.19,Debit Card,11/3/2021,Metrocity
I853528,C320154,Male,28,Clothing,2,600.16,Cash,26/06/2022,Metrocity
I251175,C172298,Male,59,Cosmetics,2,81.32,Cash,12/9/2021,Emaar Square Mall
I698121,C334709,Male,68,Clothing,5,1500.4,Credit Card,14/09/2021,Kanyon
I465313,C201349,Male,38,Cosmetics,1,40.66,Cash,24/08/2022,Mall of Istanbul
I246096,C258102,Male,40,Clothing,2,600.16,Cash,6/3/2021,Kanyon
I263657,C536006,Male,20,Books,4,60.6,Credit Card,24/02/2023,Mall of Istanbul
I132734,C317372,Male,26,Cosmetics,2,81.32,Cash,11/2/2021,Istinye Park
I133788,C243140,Male,30,Books,5,75.75,Credit Card,1/11/2022,Forum Istanbul
I391341,C274211,Male,44,Clothing,5,1500.4,Debit Card,23/05/2021,Emaar Square Mall
I119489,C102229,Male,61,Technology,4,4200.0,Debit Card,13/08/2021,Mall of Istanbul
I163709,C302627,Female,22,Clothing,1,300.08,Cash,7/6/2022,Metrocity
I114499,C274092,Female,64,Cosmetics,3,121.98,Debit Card,23/01/2023,Emaar Square Mall
I286861,C334754,Female,25,Food & Beverage,1,5.23,Cash,5/3/2022,Metrocity
I166689,C224335,Female,57,Souvenir,2,23.46,Cash,25/04/2021,Mall of Istanbul
I354906,C809804,Female,64,Clothing,4,1200.32,Debit Card,5/5/2021,Mall of Istanbul
I838319,C285291,Male,40,Clothing,3,900.24,Credit Card,4/9/2021,Zorlu Center
I710374,C111351,Female,30,Clothing,1,300.08,Credit Card,26/02/2023,Kanyon
I295064,C291487,Male,36,Clothing,1,300.08,Credit Card,4/12/2022,Cevahir AVM
I332037,C635269,Male,27,Clothing,1,300.08,Cash,19/09/2022,Cevahir AVM
I168255,C821021,Female,35,Cosmetics,4,162.64,Debit Card,10/12/2022,Metrocity
I311218,C270690,Female,54,Clothing,3,900.24,Cash,16/10/2022,Mall of Istanbul
I136674,C819570,Female,47,Cosmetics,2,81.32,Credit Card,10/2/2022,Metropol AVM
I305060,C578262,Female,50,Clothing,4,1200.32,Cash,18/03/2022,Metrocity
I236543,C215532,Male,31,Clothing,4,1200.32,Credit Card,6/12/2021,Metrocity
I696833,C319906,Female,24,Clothing,4,1200.32,Debit Card,23/12/2021,Kanyon
I192475,C968953,Female,66,Cosmetics,1,40.66,Credit Card,11/4/2021,Kanyon
I208684,C428460,Male,32,Clothing,5,1500.4,Cash,21/01/2023,Mall of Istanbul
I240444,C232202,Female,47,Toys,4,143.36,Credit Card,27/12/2022,Forum Istanbul
I114688,C144999,Male,59,Clothing,4,1200.32,Debit Card,29/04/2021,Istinye Park
I246403,C478263,Male,27,Shoes,5,3000.85,Debit Card,11/6/2021,Kanyon
I219779,C321454,Female,58,Clothing,4,1200.32,Cash,30/09/2022,Kanyon
I185316,C228532,Female,45,Souvenir,1,11.73,Cash,30/05/2022,Zorlu Center
I253170,C303814,Male,24,Cosmetics,4,162.64,Credit Card,1/3/2023,Metrocity
I134227,C131272,Male,45,Books,2,30.3,Cash,16/09/2022,Mall of Istanbul
I207878,C496323,Female,39,Souvenir,4,46.92,Credit Card,30/09/2022,Metrocity
I235112,C143884,Male,66,Clothing,2,600.16,Cash,19/02/2022,Forum Istanbul
I169330,C647979,Female,23,Souvenir,4,46.92,Cash,7/3/2022,Mall of Istanbul
I290985,C158294,Male,41,Clothing,1,300.08,Cash,23/12/2022,Metropol AVM
I223116,C123056,Male,27,Clothing,4,1200.32,Cash,17/01/2022,Mall of Istanbul
I286509,C188906,Female,66,Clothing,4,1200.32,Cash,9/8/2021,Istinye Park
I337179,C228733,Female,56,Cosmetics,1,40.66,Debit Card,9/6/2022,Kanyon
I135120,C585495,Male,25,Shoes,2,1200.34,Credit Card,16/02/2023,Mall of Istanbul
I209066,C995911,Female,29,Cosmetics,3,121.98,Cash,26/02/2023,Istinye Park
I227561,C700641,Male,20,Books,3,45.45,Cash,26/08/2022,Istinye Park
I313615,C224325,Female,65,Cosmetics,2,81.32,Credit Card,4/10/2022,Viaport Outlet
I188973,C521953,Female,53,Shoes,3,1800.51,Cash,23/03/2022,Forum Istanbul
I211583,C680571,Female,42,Clothing,3,900.24,Cash,27/07/2021,Kanyon
I189590,C290218,Female,56,Technology,2,2100.0,Credit Card,21/04/2021,Metropol AVM
I119336,C433818,Male,19,Clothing,1,300.08,Cash,18/04/2021,Metrocity
I311366,C288504,Female,65,Cosmetics,5,203.3,Credit Card,18/02/2023,Istinye Park
I147692,C307271,Male,21,Clothing,3,900.24,Debit Card,11/5/2022,Istinye Park
I462516,C160954,Male,60,Cosmetics,4,162.64,Debit Card,17/11/2022,Metrocity
I128953,C609099,Male,39,Cosmetics,3,121.98,Debit Card,19/06/2022,Metropol AVM
I215431,C287566,Female,47,Clothing,1,300.08,Cash,9/11/2022,Mall of Istanbul
I812736,C708745,Female,33,Clothing,4,1200.32,Credit Card,9/5/2021,Cevahir AVM
I120106,C229441,Female,39,Cosmetics,5,203.3,Credit Card,4/4/2022,Metropol AVM
I166899,C110178,Female,58,Food & Beverage,1,5.23,Credit Card,21/10/2022,Mall of Istanbul
I181989,C171393,Female,37,Technology,4,4200.0,Cash,29/01/2022,Metropol AVM
