invoice_no,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall
I190141,C774345,Female,31,Cosmetics,3,121.98,Credit Card,3/9/2022,Zorlu Center
I337075,C959534,Female,21,Food & Beverage,4,20.92,Cash,25/06/2021,Metrocity
I167799,C166596,Female,40,Clothing,2,600.16,Cash,22/04/2022,Zorlu Center
I161069,C128835,Female,41,Clothing,2,600.16,Debit Card,16/01/2023,Mall of Istanbul
I128934,C319821,Female,25,Clothing,3,900.24,Cash,12/12/2022,Metrocity
I107684,C301209,Female,66,Books,3,45.45,Cash,2/12/2022,Metropol AVM
I233328,C172290,Male,28,Clothing,5,1500.4,Cash,18/05/2021,Kanyon
I291650,C363873,Female,67,Souvenir,1,11.73,Credit Card,5/6/2022,Istinye Park
I267464,C146621,Male,52,Food & Beverage,4,20.92,Cash,29/05/2021,Istinye Park
I260558,C527547,Female,44,Technology,3,3150.0,Credit Card,27/02/2021,Metrocity
I290061,C126321,Male,56,Books,1,15.15,Cash,20/07/2022,Kanyon
I416563,C191860,Male,45,Clothing,5,1500.4,Credit Card,7/5/2021,Metrocity
I621864,C232056,Female,47,Souvenir,2,23.46,Cash,13/11/2021,Metropol AVM
I874028,C329233,Male,43,Souvenir,5,58.65,Credit Card,30/07/2021,Emaar Square Mall
I208060,C123824,Female,38,Clothing,2,600.16,Debit Card,5/3/2021,Istinye Park
I162336,C262359,Female,51,Souvenir,1,11.73,Cash,26/02/2023,Zorlu Center
I297545,C576705,Male,46,Clothing,3,900.24,Cash,2/8/2021,Kanyon
I387651,C275514,Male,32,Clothing,4,1200.32,Debit Card,30/07/2022,Mall of Istanbul
I296156,C336733,Male,64,Food & Beverage,5,26.15,Cash,11/4/2021,Metrocity
I213420,C184098,Male,63,Clothing,3,900.24,Cash,13/01/2021,Mall of Istanbul
I233982,C534080,Female,19,Clothing,1,300.08,Credit Card,3/2/2022,Kanyon
I645350,C267887,Female,46,Technology,5,5250.0,Credit Card,16/03/2021,Mall of Istanbul
I136250,C270684,Male,45,Clothing,3,900.24,Credit Card,5/3/2022,Metropol AVM
I811016,C380708,Male,40,Clothing,1,300.08,Cash,26/01/2021,Viaport Outlet
I124836,C265661,Female,46,Shoes,3,1800.51,Credit Card,8/3/2023,Metrocity
I104612,C295359,Female,24,Clothing,1,300.08,Credit Card,9/8/2021,Cevahir AVM
I611842,C100935,Male,57,Clothing,4,1200.32,Credit Card,28/02/2022,Cevahir AVM
I277523,C249698,Female,38,Clothing,1,300.08,Cash,18/08/2021,Forum Istanbul
I264006,C144322,Female,60,Toys,4,143.36,Credit Card,17/06/2021,Metrocity
I224825,C105232,Female,21,Food & Beverage,1,5.23,Cash,28/01/2022,Forum Istanbul
I140724,C972639,Female,54,Food & Beverage,3,15.69,Cash,26/11/2021,Metropol AVM
I214730,C163330,Male,18,Clothing,4,1200.32,Cash,14/05/2021,Metrocity
I191059,C639755,Female,26,Cosmetics,2,81.32,Debit Card,8/9/2021,Emaar Square Mall
I181898,C228328,Male,29,Toys,5,179.2,Cash,24/02/2022,Mall of Istanbul
I331788,C729877,Male,28,Food & Beverage,3,15.69,Debit Card,5/10/2021,Emaar Square Mall
I311603,C266956,Male,48,Clothing,5,1500.4,Cash,13/04/2021,Forum Istanbul
I296471,C104902,Female,49,Technology,1,1050.0,Cash,21/04/2022,Metrocity
I259607,C313694,Male,55,Technology,1,1050.0,Credit Card,25/10/2022,Mall of Istanbul
I164496,C244365,Male,41,Clothing,3,900.24,Credit Card,10/3/2021,Mall of Istanbul
I335158,C118838,Female,24,Clothing,1,300.08,Debit Card,29/11/2022,Metrocity
I152917,C336330,Female,67,Clothing,2,600.16,Credit Card,7/6/2022,Zorlu Center
I572467,C211860,Female,24,Clothing,5,1500.4,Credit Card,28/10/2021,Metropol AVM
I281136,C208555,Male,31,Cosmetics,2,81.32,Debit Card,7/10/2021,Mall of Istanbul
I292804,C857495,Female,46,Cosmetics,3,121.98,Debit Card,26/03/2022,Cevahir AVM
I228702,C278108,Male,23,Cosmetics,1,40.66,Cash,23/04/2022,Kanyon
I209023,C103175,Female,23,Clothing,1,300.08,Credit Card,13/02/2021,Metrocity
I266121,C198568,Male,47,Clothing,4,1200.32,Cash,5/1/2022,Kanyon
I113208,C905558,Female,56,Technology,2,2100.0,Cash,1/1/2021,Forum Istanbul
I982463,C276382,Male,32,Clothing,3,900.24,Debit Card,23/01/2023,Zorlu Center
I322091,C274364,Female,22,Clothing,4,1200.32,Credit Card,20/04/2022,Kanyon
I252776,C144603,Male,53,Clothing,5,1500.4,Debit Card,8/5/2022,Forum Istanbul
I290386,C253936,Female,38,Clothing,4,1200.32,Cash,13/02/2023,Mall of Istanbul
I326181,C214456,Male,18,Cosmetics,4,162.64,Credit Card,15/08/2022,Forum Istanbul
I181030,C282309,Male,54,Technology,4,4200.0,Cash,28/09/2021,Emaar Square Mall
I851080,C306902,Female,40,Shoes,3,1800.51,Cash,4/5/2022,Mall of Istanbul
I277694,C260490,Male,52,Souvenir,1,11.73,Cash,22/05/2021,Kanyon
I259851,C924056,Female,59,Shoes,5,3000.85,Debit Card,14/03/2022,Viaport Outlet
I179053,C329576,Male,68,Clothing,4,1200.32,Cash,21/02/2023,Emaar Square Mall
I136669,C569733,Male,43,Food & Beverage,4,20.92,Credit Card,28/10/2021,Kanyon
I305254,C200253,Male,63,Clothing,2,600.16,Cash,2/8/2022,Istinye Park
I262737,C153900,Male,54,Cosmetics,2,81.32,Credit Card,1/2/2021,Istinye Park
I227511,C322042,Female,49,Clothing,3,900.24,Credit Card,18/04/2022,Emaar Square Mall
I389708,C202257,Female,38,Cosmetics,5,203.3,Cash,24/06/2022,Mall of Istanbul
I445447,C309187,Female,30,Clothing,5,1500.4,Debit Card,3/2/2023,Istinye Park
I538026,C114031,Male,50,Clothing,2,600.16,Credit Card,11/6/2022,Kanyon
I275021,C116741,Female,67,Cosmetics,2,81.32,Credit Card,15/11/2022,Cevahir AVM
I923279,C717516,Female,26,Toys,5,179.2,Credit Card,29/10/2021,Kanyon
I494935,C222256,Female,42,Clothing,3,900.24,Credit Card,2/5/2021,Metropol AVM
I163007,C263920,Male,59,Toys,4,143.36,Credit Card,1/9/2022,Kanyon
I208307,C135702,Female,55,Technology,2,2100.0,Credit Card,30/01/2022,Kanyon
I300490,C318027,Female,35,Clothing,1,300.08,Cash,30/03/2021,Istinye Park
I854272,C133188,Male,67,Food & Beverage,2,10.46,Credit Card,16/02/2022,Forum Istanbul
I202495,C316610,Female,38,Food & Beverage,5,26.15,Cash,5/2/2022,Istinye Park
I882280,C308344,Female,50,Shoes,4,2400.68,Credit Card,25/10/2021,Metropol AVM
I115412,C102503,Female,49,Clothing,5,1500.4,Debit Card,17/10/2022,Mall of Istanbul
I302178,C216370,Female,56,Clothing,2,600.16,Cash,8/5/2021,Cevahir AVM
I255965,C138370,Female,31,Clothing,1,300.08,Credit Card,30/04/2021,Metropol AVM
I220971,C159046,Female,38,Clothing,4,1200.32,Cash,28/02/2022,Mall of Istanbul
I172733,C983606,Male,53,Technology,5,5250.0,Credit Card,25/10/2022,Viaport Outlet
I154045,C316484,Male,37,Technology,2,2100.0,Cash,8/7/2022,Mall of Istanbul
I122486,C322610,Male,35,Cosmetics,4,162.64,Cash,25/01/2023,Forum Istanbul
I598424,C707096,Male,45,Clothing,1,300.08,Debit Card,20/05/2022,Mall of Istanbul
I178957,C312415,Female,52,Books,2,30.3,Debit Card,19/09/2021,Istinye Park
I377400,C154673,Male,69,Shoes,2,1200.34,Cash,26/10/2022,Kanyon
I203549,C246322,Female,66,Clothing,5,1500.4,Cash,13/11/2022,Mall of Istanbul
I687022,C297375,Female,36,Shoes,4,2400.68,Cash,1/10/2022,Kanyon
I181812,C150361,Female,55,Souvenir,3,35.19,Credit Card,12/6/2021,Forum Istanbul
I463873,C189331,Female,52,Cosmetics,5,203.3,Credit Card,31/10/2021,Metrocity
I179276,C223171,Female,23,Clothing,5,1500.4,Cash,20/08/2022,Mall of Istanbul
I192805,C777448,Female,49,Clothing,3,900.24,Credit Card,11/2/2023,Metrocity
I502302,C249056,Male,20,Shoes,1,600.17,Credit Card,24/07/2021,Kanyon
I300773,C295146,Female,40,Shoes,2,1200.34,Cash,3/6/2021,Kanyon
I377931,C193367,Male,35,Food & Beverage,5,26.15,Credit Card,3/10/2022,Kanyon
I177940,C304504,Male,42,Clothing,3,900.24,Cash,23/12/2022,Cevahir AVM
I197637,C627796,Male,44,Clothing,1,300.08,Credit Card,16/02/2023,Metropol AVM
I118663,C151768,Male,37,Toys,4,143.36,Cash,30/08/2022,Mall of Istanbul
I245370,C336474,Female,23,Cosmetics,4,162.64,Credit Card,3/1/2023,Viaport Outlet
I490997,C240704,Male,60,Clothing,2,600.16,Credit Card,24/11/2022,Mall of Istanbul
I152156,C985316,Male,57,Cosmetics,2,81.32,Credit Card,19/05/2021,Istinye Park
I444709,C207334,Female,31,Shoes,5,3000.85,Credit Card,12/9/2021,Cevahir AVM
I153457,C270008,Female,26,Cosmetics,3,121.98,Cash,11/1/2023,Viaport Outlet
I172433,C298481,Male,40,Cosmetics,5,203.3,Credit Card,15/02/2023,Mall of Istanbul
I192185,C278171,Female,47,Toys,4,143.36,Credit Card,2/7/2021,Istinye Park
I120154,C158610,Male,42,Food & Beverage,3,15.69,Credit Card,4/11/2022,Forum Istanbul
I158016,C121497,Female,41,Clothing,4,1200.32,Cash,19/12/2021,Metropol AVM
I185285,C651058,Male,28,Books,2,30.3,Credit Card,3/7/2022,Emaar Square Mall
I261053,C645989,Female,57,Cosmetics,2,81.32,Cash,19/11/2021,Mall of Istanbul
I306980,C622249,Male,49,Toys,1,35.84,Debit Card,23/12/2021,Metrocity
I183438,C395741,Female,51,Shoes,4,2400.68,Cash,13/08/2021,Kanyon
I324122,C125101,Male,18,Food & Beverage,3,15.69,Cash,3/2/2022,Metropol AVM
I351510,C160201,Male,48,Food & Beverage,3,15.69,Debit Card,14/06/2022,Zorlu Center
I334480,C112375,Female,33,Books,1,15.15,Cash,29/06/2022,Kanyon
I133847,C207145,Male,68,Books,3,45.45,Credit Card,20/02/2023,Kanyon
I146786,C398345,Female,54,Food & Beverage,1,5.23,Cash,8/4/2022,Kanyon
I343096,C183394,Male,25,Clothing,3,900.24,Debit Card,1/10/2022,Kanyon
I312523,C248293,Male,35,Technology,1,1050.0,Cash,23/04/2022,Kanyon
I100184,C131276,Female,32,Cosmetics,2,81.32,Cash,18/09/2022,Kanyon
I221177,C171926,Male,19,Clothing,1,300.08,Cash,16/12/2021,Metropol AVM
I176903,C279291,Male,62,Cosmetics,4,162.64,Cash,6/9/2022,Mall of Istanbul
I992500,C125210,Female,67,Toys,3,107.52,Cash,10/4/2021,Kanyon
I291539,C459702,Male,69,Toys,1,35.84,Cash,1/10/2022,Metrocity
I321476,C170288,Female,49,Cosmetics,5,203.3,Cash,26/04/2022,Metrocity
I283281,C279552,Male,36,Souvenir,4,46.92,Debit Card,30/07/2021,Mall of Istanbul
I238841,C109814,Male,66,Clothing,1,300.08,Debit Card,22/05/2022,Metropol AVM
I199058,C191062,Female,37,Food & Beverage,4,20.92,Cash,11/11/2021,Kanyon
I301260,C770969,Female,38,Toys,4,143.36,Cash,22/06/2022,Kanyon
I159273,C158042,Female,59,Clothing,2,600.16,Cash,24/06/2022,Emaar Square Mall
I208526,C295426,Male,60,Cosmetics,4,162.64,Cash,17/02/2023,Istinye Park
I121633,C436672,Female,65,Clothing,5,1500.4,Cash,30/11/2022,Kanyon
I309853,C336701,Male,66,Cosmetics,2,81.32,Credit Card,2/1/2023,Forum Istanbul
I153156,C811552,Female,38,Clothing,1,300.08,Credit Card,23/08/2022,Mall of Istanbul
I390777,C316797,Female,21,Food & Beverage,1,5.23,Credit Card,15/12/2022,Kanyon
I246624,C130820,Male,54,Clothing,4,1200.32,Cash,12/6/2021,Kanyon
I264897,C403349,Male,53,Cosmetics,1,40.66,Cash,13/12/2022,Metropol AVM
I116888,C374416,Male,26,Food & Beverage,4,20.92,Debit Card,15/02/2021,Forum Istanbul
I582047,C210247,Female,49,Technology,2,2100.0,Cash,11/10/2022,Forum Istanbul
I213446,C556156,Male,56,Shoes,5,3000.85,Debit Card,17/05/2021,Kanyon
I161784,C141918,Female,68,Clothing,2,600.16,Credit Card,25/03/2021,Istinye Park
I300499,C265214,Male,67,Cosmetics,1,40.66,Debit Card,9/8/2022,Metrocity
I899475,C189630,Female,53,Shoes,2,1200.34,Debit Card,30/10/2021,Metropol AVM
I548941,C271522,Female,41,Clothing,1,300.08,Credit Card,22/12/2021,Metrocity
I206307,C251281,Male,40,Clothing,4,1200.32,Debit Card,3/5/2021,Kanyon
I178401,C741723,Male,59,Shoes,3,1800.51,Debit Card,7/8/2022,Cevahir AVM
I155549,C189254,Male,50,Clothing,4,1200.32,Cash,25/04/2021,Kanyon
I256642,C221225,Female,47,Clothing,1,300.08,Debit Card,23/05/2022,Metropol AVM
I843442,C100329,Female,36,Food & Beverage,2,10.46,Cash,22/09/2022,Cevahir AVM
I757928,C607424,Female,64,Books,5,75.75,Cash,18/09/2021,Mall of Istanbul
I121086,C287679,Female,28,Clothing,5,1500.4,Credit Card,5/9/2021,Metrocity
I265609,C141222,Female,67,Clothing,2,600.16,Credit Card,2/1/2023,Istinye Park
I456735,C223285,Female,49,Clothing,3,900.24,Debit Card,11/4/2021,Metropol AVM
I955474,C910347,Male,66,Toys,3,107.52,Cash,11/9/2021,Mall of Istanbul
I166728,C146752,Male,65,Food & Beverage,1,5.23,Credit Card,4/4/2022,Zorlu Center
I936462,C586203,Female,21,Toys,1,35.84,Cash,24/02/2023,Emaar Square Mall
I285813,C145001,Male,28,Shoes,4,2400.68,Debit Card,2/6/2021,Kanyon
I355934,C315311,Female,62,Souvenir,4,46.92,Credit Card,20/06/2021,Viaport Outlet
I176810,C207064,Female,22,Technology,2,2100.0,Credit Card,21/02/2021,Metrocity
I279875,C213968,Male,68,Food & Beverage,4,20.92,Credit Card,14/09/2022,Istinye Park
I295063,C139654,Female,40,Clothing,4,1200.32,Credit Card,5/10/2022,Istinye Park
I264054,C280628,Male,39,Shoes,4,2400.68,Debit Card,20/03/2022,Metropol AVM
I285860,C804289,Female,27,Shoes,4,2400.68,Debit Card,5/7/2021,Forum Istanbul
I489456,C261127,Male,37,Technology,4,4200.0,Credit Card,10/6/2021,Zorlu Center
I319220,C573070,Male,59,Technology,3,3150.0,Cash,9/10/2021,Cevahir AVM
I317196,C103503,Male,40,Toys,1,35.84,Cash,11/10/2022,Kanyon
I180195,C148571,Male,63,Food & Beverage,4,20.92,Cash,4/4/2021,Metrocity
I116258,C989253,Female,44,Toys,4,143.36,Credit Card,3/12/2022,Emaar Square Mall
I122284,C163059,Female,56,Cosmetics,4,162.64,Cash,29/12/2021,Viaport Outlet
I308674,C286611,Female,51,Clothing,5,1500.4,Credit Card,4/4/2022,Metropol AVM
I119443,C532702,Male,60,Toys,3,107.52,Credit Card,22/09/2022,Kanyon
I111495,C967153,Female,63,Cosmetics,1,40.66,Credit Card,12/5/2022,Mall of Istanbul
I225146,C240909,Male,57,Books,5,75.75,Credit Card,19/09/2021,Metrocity
I715685,C160638,Male,64,Cosmetics,3,121.98,Cash,29/07/2021,Emaar Square Mall
I920572,C975644,Female,48,Clothing,4,1200.32,Cash,9/5/2021,Metropol AVM
I464331,C128811,Female,68,Clothing,2,600.16,Cash,23/08/2022,Istinye Park
I126571,C243452,Female,58,Clothing,3,900.24,Cash,25/02/2023,Viaport Outlet
I297901,C110855,Female,67,Shoes,2,1200.34,Debit Card,21/05/2022,Mall of Istanbul
I189660,C107890,Female,32,Clothing,2,600.16,Cash,23/04/2022,Viaport Outlet
I226227,C232999,Female,46,Clothing,5,1500.4,Credit Card,11/12/2021,Metrocity
I339182,C278202,Female,40,Food & Beverage,2,10.46,Cash,20/11/2022,Zorlu Center
I321546,C188921,Male,43,Books,1,15.15,Credit Card,21/02/2023,Kanyon
I607620,C328277,Female,35,Food & Beverage,5,26.15,Cash,17/03/2022,Viaport Outlet
I894589,C280989,Male,35,Clothing,3,900.24,Cash,13/07/2021,Metrocity
I158718,C190285,Female,29,Shoes,1,600.17,Credit Card,31/08/2022,Istinye Park
I245026,C153157,Male,25,Food & Beverage,3,15.69,Cash,8/1/2023,Metropol AVM
I556186,C151106,Male,54,Clothing,5,1500.4,Cash,16/06/2022,Viaport Outlet
I206755,C883479,Female,30,Cosmetics,1,40.66,Credit Card,18/01/2022,Metrocity
I292079,C487296,Female,68,Cosmetics,1,40.66,Credit Card,25/12/2021,Mall of Istanbul
I223012,C316146,Male,22,Clothing,3,900.24,Debit Card,16/12/2021,Metropol AVM
I137427,C187242,Male,30,Food & Beverage,3,15.69,Cash,3/4/2021,Mall of Istanbul
I307856,C980756,Male,23,Clothing,2,600.16,Cash,24/11/2022,Forum Istanbul
I124551,C232514,Male,59,Cosmetics,4,162.64,Credit Card,27/02/2022,Emaar Square Mall
I409627,C159107,Male,39,Food & Beverage,1,5.23,Debit Card,16/05/2021,Forum Istanbul
I134469,C334781,Female,66,Clothing,2,600.16,Debit Card,4/12/2021,Kanyon
I259742,C748695,Female,21,Toys,4,143.36,Credit Card,30/07/2021,Viaport Outlet
I207706,C237774,Female,31,Food & Beverage,3,15.69,Credit Card,20/09/2021,Metrocity
I903308,C194657,Female,63,Clothing,2,600.16,Cash,28/04/2021,Kanyon
I137642,C520835,Male,62,Food & Beverage,2,10.46,Cash,24/12/2021,Mall of Istanbul
I187662,C876633,Female,47,Shoes,5,3000.85,Cash,4/1/2021,Mall of Istanbul
I131914,C283898,Female,44,Shoes,2,1200.34,Cash,25/08/2022,Kanyon
I467418,C330962,Female,32,Toys,3,107.52,Credit Card,8/12/2022,Mall of Istanbul
I254527,C134688,Male,34,Cosmetics,4,162.64,Cash,30/01/2022,Mall of Istanbul
I872181,C260298,Female,28,Cosmetics,1,40.66,Credit Card,24/06/2022,Metropol AVM
I552979,C296233,Male,44,Cosmetics,1,40.66,Cash,8/7/2021,Metropol AVM
I193825,C644132,Female,51,Technology,1,1050.0,Credit Card,18/06/2021,Istinye Park
I141248,C135397,Female,41,Books,3,45.45,Credit Card,19/02/2021,Mall of Istanbul
I389899,C368327,Female,57,Cosmetics,3,121.98,Credit Card,7/12/2022,Kanyon
I567920,C540345,Female,19,Toys,2,71.68,Debit Card,28/03/2021,Mall of Istanbul
I330155,C723748,Female,68,Food & Beverage,1,5.23,Debit Card,27/08/2022,Zorlu Center
I320215,C201026,Female,37,Food & Beverage,1,5.23,Cash,13/09/2022,Emaar Square Mall
I127134,C145364,Male,56,Clothing,3,900.24,Credit Card,13/05/2021,Viaport Outlet
I244007,C615054,Female,30,Clothing,4,1200.32,Debit Card,25/07/2022,Metrocity
I492378,C748665,Female,46,Shoes,1,600.17,Credit Card,5/12/2021,Metropol AVM
I901339,C333956,Female,22,Clothing,3,900.24,Cash,25/02/2021,Kanyon
I309470,C920633,Male,66,Clothing,5,1500.4,Cash,13/04/2021,Kanyon
I893867,C339459,Female,28,Shoes,3,1800.51,Cash,22/08/2021,Istinye Park
I188462,C238184,Male,23,Clothing,5,1500.4,Credit Card,12/2/2023,Metrocity
I590021,C237587,Female,23,Clothing,5,1500.4,Credit Card,25/01/2022,Emaar Square Mall
I274804,C120312,Female,43,Clothing,4,1200.32,Debit Card,3/2/2021,Zorlu Center
I293103,C314212,Male,22,Clothing,4,1200.32,Debit Card,14/11/2022,Metrocity
I273000,C137029,Male,45,Food & Beverage,3,15.69,Cash,31/07/2022,Mall of Istanbul
I316574,C401927,Female,18,Clothing,5,1500.4,Cash,13/12/2022,Mall of Istanbul
I119253,C140418,Female,44,Shoes,3,1800.51,Credit Card,14/08/2021,Kanyon
I291336,C813918,Male,67,Clothing,3,900.24,Cash,19/03/2021,Mall of Istanbul
I964061,C336542,Female,18,Souvenir,3,35.19,Debit Card,3/12/2021,Zorlu Center
I152312,C222303,Male,43,Cosmetics,4,162.64,Cash,2/1/2021,Forum Istanbul
I252885,C211704,Female,69,Toys,2,71.68,Debit Card,11/3/2021,Metrocity
I164135,C319154,Male,69,Clothing,2,600.16,Credit Card,19/08/2022,Mall of Istanbul
I284380,C227986,Female,39,Food & Beverage,4,20.92,Credit Card,30/05/2021,Viaport Outlet
I202855,C541204,Female,39,Toys,4,143.36,Credit Card,18/10/2021,Forum Istanbul
I135326,C597184,Female,27,Books,3,45.45,Cash,27/03/2021,Forum Istanbul
I314267,C254897,Female,21,Toys,3,107.52,Cash,6/11/2022,Mall of Istanbul
I298197,C984958,Female,43,Books,5,75.75,Credit Card,15/08/2022,Metrocity
I297204,C106392,Male,32,Toys,5,179.2,Credit Card,6/8/2021,Metrocity
I129409,C352555,Male,22,Clothing,4,1200.32,Credit Card,13/05/2021,Cevahir AVM
I915951,C512544,Female,35,Souvenir,2,23.46,Credit Card,16/03/2021,Mall of Istanbul
I499201,C973438,Female,47,Cosmetics,1,40.66,Credit Card,5/11/2022,Istinye Park
I944990,C334975,Female,35,Books,1,15.15,Cash,4/5/2022,Metrocity
I114540,C279158,Male,39,Clothing,2,600.16,Debit Card,21/02/2023,Mall of Istanbul
I124928,C213693,Male,39,Technology,4,4200.0,Debit Card,13/05/2022,Metropol AVM
I899550,C220809,Female,41,Clothing,5,1500.4,Cash,23/08/2021,Istinye Park
I328054,C148789,Female,54,Cosmetics,1,40.66,Debit Card,18/11/2022,Metrocity
I339915,C167245,Female,62,Shoes,2,1200.34,Cash,10/9/2022,Zorlu Center
I188212,C700713,Female,30,Clothing,2,600.16,Cash,10/1/2022,Istinye Park
I212705,C118191,Female,44,Shoes,5,3000.85,Credit Card,17/02/2021,Forum Istanbul
I307234,C183201,Female,36,Food & Beverage,4,20.92,Cash,8/1/2023,Zorlu Center
I647176,C181566,Female,55,Clothing,3,900.24,Credit Card,5/6/2021,Istinye Park
I192399,C302318,Female,19,Clothing,4,1200.32,Credit Card,18/05/2021,Kanyon
I614293,C134351,Female,34,Cosmetics,5,203.3,Cash,11/2/2023,Metrocity
I231604,C179529,Male,21,Books,4,60.6,Debit Card,4/10/2021,Istinye Park
I117282,C148683,Male,47,Food & Beverage,4,20.92,Debit Card,23/12/2022,Metropol AVM
I305327,C413192,Male,64,Food & Beverage,2,10.46,Cash,12/2/2023,Emaar Square Mall
I262817,C165129,Female,34,Clothing,3,900.24,Debit Card,8/3/2022,Mall of Istanbul
